district_name,uid,area,min,max,mean,count,sum,median,geometry,source_file,bounds
Jogulamba Gadwal,TSD0025,2574.21,5.5324326240224764e-05,6.653962918790057e-05,6.100411589880635e-05,665.0,0.04056773707270622,6.121877959230915e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-11-2023.geojson,
Rangareddy,TSD0026,4997.54,5.765445894212462e-05,0.00011712801642715931,7.160755269455188e-05,1320.0,0.09452196955680847,6.778311217203736e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-11-2023.geojson,
Suryapet,TSD0027,3584.22,6.422813748940825e-05,0.00012430590868461877,7.892207625568483e-05,941.0,0.07426567375659943,7.298421405721456e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-11-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,6.65288171148859e-05,0.0001136007413151674,8.006148143774933e-05,288.0,0.023057706654071808,7.874380389694124e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-11-2023.geojson,
Adilabad,TSD0029,3980.34,6.176854367367923e-05,0.0001180601175292395,7.511251655252476e-05,1041.0,0.07819212973117828,7.329328218474984e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-11-2023.geojson,
Hyderabad,TSD0030,182.64,8.86793714016676e-05,0.00011413237371016294,0.00010275345024031897,48.0,0.004932165611535311,0.0001034223532769829,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-11-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,5.609562140307389e-05,8.21302819531411e-05,6.680089709319035e-05,1182.0,0.078958660364151,6.717733049299568e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-11-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,5.80087180424016e-05,0.00015043567691463977,7.840406913787891e-05,780.0,0.06115517392754555,7.024913793429732e-05,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-11-2023.geojson,
Mahabubnagar,TSD0033,2749.62,5.6221771956188604e-05,6.798980757594109e-05,6.3184349490665e-05,722.0,0.04561910033226013,6.328796735033393e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-11-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,6.818107293211895e-05,0.0001622911513524918,8.702359249353986e-05,1825.0,0.15881805630071025,8.237879818010657e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-05-2023.geojson,
Jagtial,TSD0002,2853.09,7.439836313011139e-05,9.046117178527939e-05,8.211527287227338e-05,758.0,0.06224337683718323,8.208994193511455e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-05-2023.geojson,
Jangoan,TSD0003,2112.71,7.121305639013664e-05,8.474149540957656e-05,7.793031459428012e-05,559.0,0.04356304585820259,7.795829813025143e-05,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-05-2023.geojson,
Mulugu,TSD0004,4189.02,6.671517719031669e-05,0.00010823342988135892,7.675959471322188e-05,1111.0,0.0852799097263895,7.554907986798395e-05,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-05-2023.geojson,
Kamareddy,TSD0005,3701.83,7.151375039567429e-05,8.763966064730721e-05,7.848550384287152e-05,977.0,0.07668033725448548,7.839831478095863e-05,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-05-2023.geojson,
Karimnagar,TSD0006,2127.79,7.871173388440019e-05,9.598859007762754e-05,8.614664644353101e-05,559.0,0.048155975361933834,8.585863499838931e-05,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-05-2023.geojson,
Khammam,TSD0007,4491.25,7.66806782649385e-05,0.00010004052339155024,8.705626449979633e-05,1160.0,0.10098526681976375,8.67297777560985e-05,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-05-2023.geojson,
Mahabubabad,TSD0008,3551.04,6.970947744289729e-05,8.743437247054177e-05,7.87867819017617e-05,933.0,0.07350806751434366,7.93767475352657e-05,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-05-2023.geojson,
Mancherial,TSD0009,3909.4,7.159793251497176e-05,0.0002417011567771173,0.00010232939840140977,1041.0,0.10652490373586757,9.440384927765799e-05,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-05-2023.geojson,
Medak,TSD0010,2771.68,7.160806386101653e-05,8.684475356855006e-05,7.926932471819045e-05,721.0,0.05715318312181532,7.939104954384605e-05,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-05-2023.geojson,
Nagarkurnool,TSD0011,6399.07,6.046188870440709e-05,8.452965290576525e-05,7.516231234342066e-05,1639.0,0.12319102993086645,7.594868320180844e-05,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-05-2023.geojson,
Nalgonda,TSD0012,7218.26,7.285663580478622e-05,9.868004168843392e-05,8.35685011741463e-05,1890.0,0.15794446721913652,8.283621214491752e-05,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-05-2023.geojson,
Nirmal,TSD0013,3729.13,6.995173318542614e-05,8.368665518751321e-05,7.647306310437895e-05,991.0,0.07578480553643954,7.63624653918858e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-05-2023.geojson,
Nizamabad,TSD0014,4168.33,7.411535408403662e-05,8.888365772174557e-05,8.17650046050171e-05,1101.0,0.09002327007012384,8.178066243540938e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-05-2023.geojson,
Peddapalli,TSD0015,2195.39,7.846093503674529e-05,0.0002926525057459104,0.0001240652438437016,582.0,0.07220597191703433,0.00010739873464519963,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-05-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,7.517673989309425e-05,8.728766874521302e-05,8.121184901529957e-05,504.0,0.040930771903710986,8.148382029823921e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-05-2023.geojson,
Sangareddy,TSD0017,4460.37,6.750149208611234e-05,9.919669135953458e-05,7.725834187477199e-05,1176.0,0.09085581004473187,7.624045541366343e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-05-2023.geojson,
Siddipet,TSD0018,3637.17,7.281491522005329e-05,8.741355276717449e-05,7.969034918632347e-05,969.0,0.07721994836154744,7.951554089756108e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-05-2023.geojson,
Vikarabad,TSD0019,3618.96,7.113199483644646e-05,0.00010323663843874536,7.982928502040091e-05,946.0,0.07551850362929927,7.904457940270099e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-05-2023.geojson,
Wanaparthy,TSD0020,2174.67,7.505750883190024e-05,8.509951858406885e-05,7.934775204539502e-05,571.0,0.04530756641792055,7.932229171646976e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-05-2023.geojson,
Warangal Rural,TSD0021,2139.98,7.565707785813499e-05,8.727533264807248e-05,8.195930518484835e-05,571.0,0.0467987632605484,8.218011599119709e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-05-2023.geojson,
Warangal Urban,TSD0022,1294.45,7.297738449010129e-05,8.88334226784602e-05,8.1722150587964e-05,340.0,0.02778553119990776,8.16902439979357e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-05-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,7.131389705583433e-05,9.32231582830772e-05,8.075459233616577e-05,901.0,0.07275988769488537,7.979255377465342e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-05-2023.geojson,
Narayanpet,TSD0024,2380.13,7.331530590614793e-05,0.0001370664578279851,8.475357585545592e-05,611.0,0.051784434847683566,8.18286327287425e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-05-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,7.927134117050617e-05,0.00014582618877518613,9.263687467660176e-05,665.0,0.06160352165994017,8.946786489529406e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-05-2023.geojson,
Rangareddy,TSD0026,4997.54,7.063115349416113e-05,0.00012398249557584587,8.323808077902185e-05,1320.0,0.10987426662830885,8.011406051955814e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-05-2023.geojson,
Suryapet,TSD0027,3584.22,7.674174713389611e-05,0.000130030431419356,9.222630521475589e-05,941.0,0.08678495320708529,8.913784145813413e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-05-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,7.7466181516428e-05,0.00012164817647252092,9.06221874918511e-05,288.0,0.026099189997653118,8.630808563328605e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-05-2023.geojson,
Adilabad,TSD0029,3980.34,6.865223607468138e-05,8.504559805068924e-05,7.715988761129059e-05,1041.0,0.0803234430033535,7.713628733936706e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-05-2023.geojson,
Hyderabad,TSD0030,182.64,0.00010951765850732686,0.00013185005420562754,0.00012147740132032287,48.0,0.0058309152633754975,0.00012130438363165382,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-05-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,7.035110744909964e-05,0.0001072555835521902,8.469369279162821e-05,1182.0,0.10010794487970454,8.523389976880553e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-05-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,7.411150411590741e-05,0.00013864089588863356,9.205297726737135e-05,780.0,0.07180132226854966,9.022940242185503e-05,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-05-2023.geojson,
Mahabubnagar,TSD0033,2749.62,7.026780013220933e-05,8.652383391332554e-05,7.867265580486748e-05,722.0,0.056801657491114314,7.880330188498099e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-05-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,6.294728923223383e-05,8.458560305415779e-05,7.169523204019667e-05,1825.0,0.13084379847335892,7.14769512388548e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-07-2023.geojson,
Jagtial,TSD0002,2853.09,6.272241449726014e-05,7.595544857410383e-05,6.875871603520158e-05,758.0,0.0521191067546828,6.870261730846841e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-07-2023.geojson,
Jangoan,TSD0003,2112.71,6.58874525892067e-05,7.594104196885206e-05,7.094200169189016e-05,559.0,0.0396565789457666,7.10445023863134e-05,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-07-2023.geojson,
Mulugu,TSD0004,4189.02,6.298092555517461e-05,8.604011000448093e-05,7.263977581787307e-05,1111.0,0.08070279093365698,7.261463019037562e-05,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-07-2023.geojson,
Kamareddy,TSD0005,3701.83,5.882633826681012e-05,7.52035215897673e-05,6.558477082232363e-05,977.0,0.06407632109341019,6.549221117435795e-05,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-07-2023.geojson,
Karimnagar,TSD0006,2127.79,6.697900878693946e-05,8.076823128267384e-05,7.409260153739559e-05,559.0,0.04141776425940413,7.395059620955289e-05,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-07-2023.geojson,
Khammam,TSD0007,4491.25,6.239309753631972e-05,7.756693573499835e-05,7.159569598615564e-05,1160.0,0.08305100734394054,7.170321762820033e-05,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-07-2023.geojson,
Mahabubabad,TSD0008,3551.04,6.433013331300632e-05,7.868349205408044e-05,7.101893033580914e-05,933.0,0.06626066200330993,7.088614926031118e-05,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-07-2023.geojson,
Mancherial,TSD0009,3909.4,6.0327188850087525e-05,0.00011667291252207622,7.51011777915355e-05,1041.0,0.07818032608098846,7.195297505141077e-05,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-07-2023.geojson,
Medak,TSD0010,2771.68,6.185543872916401e-05,7.583650328801806e-05,6.730613204351987e-05,721.0,0.048527721203377824,6.736154012288248e-05,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-07-2023.geojson,
Nagarkurnool,TSD0011,6399.07,5.838579661835803e-05,7.543562191724847e-05,6.605221233661046e-05,1639.0,0.10825957601970454,6.625710171041e-05,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-07-2023.geojson,
Nalgonda,TSD0012,7218.26,6.0395436954236696e-05,7.650195783679004e-05,6.756048191795988e-05,1890.0,0.12768931082494417,6.719175220739441e-05,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-07-2023.geojson,
Nirmal,TSD0013,3729.13,5.972020069085046e-05,7.173786789114027e-05,6.509412385220701e-05,991.0,0.06450827673753715,6.492533418707204e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-07-2023.geojson,
Nizamabad,TSD0014,4168.33,5.993549528140509e-05,7.04357175413045e-05,6.620130821028192e-05,1101.0,0.07288764033952039,6.636593557389458e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-07-2023.geojson,
Peddapalli,TSD0015,2195.39,6.779329991064331e-05,0.00011924243107243419,8.246561893736688e-05,582.0,0.047994990221547525,7.905959344305598e-05,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-07-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,6.353992556747133e-05,7.648821884092633e-05,6.94537917612198e-05,504.0,0.035004711047654784,6.927439609017639e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-07-2023.geojson,
Sangareddy,TSD0017,4460.37,5.706388024841185e-05,7.057107799018007e-05,6.350345661526028e-05,1176.0,0.07468006497954609,6.360250596263646e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-07-2023.geojson,
Siddipet,TSD0018,3637.17,6.267629083612043e-05,7.61083490829069e-05,6.974819700531034e-05,969.0,0.06758600289814572,6.970412511659029e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-07-2023.geojson,
Vikarabad,TSD0019,3618.96,5.698558583593091e-05,7.254820136171255e-05,6.485817807743569e-05,946.0,0.06135583646125416,6.46914708383302e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-07-2023.geojson,
Wanaparthy,TSD0020,2174.67,6.331886256401275e-05,8.115711207857294e-05,7.164977572853697e-05,571.0,0.04091202194099461,7.139510377729424e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-07-2023.geojson,
Warangal Rural,TSD0021,2139.98,6.662297525046985e-05,7.778364897575699e-05,7.147821938701526e-05,571.0,0.04081406326998572,7.137098760219504e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-07-2023.geojson,
Warangal Urban,TSD0022,1294.45,6.717741874700879e-05,7.885809244779979e-05,7.313350487557568e-05,340.0,0.024865391657695732,7.293875254311712e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-07-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,6.27938782973813e-05,7.943218161304071e-05,7.284908746523307e-05,901.0,0.065637027806175,7.267642353018051e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-07-2023.geojson,
Narayanpet,TSD0024,2380.13,6.0939378361986294e-05,8.134766008309333e-05,6.854306213307391e-05,611.0,0.04187981096330816,6.805050974932713e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-07-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,6.412178921116389e-05,8.496384098932144e-05,7.155364243921454e-05,665.0,0.04758317222207767,7.035430150656628e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-07-2023.geojson,
Rangareddy,TSD0026,4997.54,6.109700699319907e-05,8.005242324431179e-05,6.838097493383163e-05,1320.0,0.09026288691265774,6.824835108055558e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-07-2023.geojson,
Suryapet,TSD0027,3584.22,6.200621072263918e-05,8.233548337511216e-05,7.000743468422501e-05,941.0,0.06587699603785574,6.956503556756098e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-07-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,6.415659923905165e-05,8.40920483160364e-05,7.400209877510404e-05,288.0,0.021312604447229964,7.39234497226518e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-07-2023.geojson,
Adilabad,TSD0029,3980.34,5.8464447115000536e-05,6.762477373059099e-05,6.33039220469632e-05,1041.0,0.06589938285088869,6.329333751151791e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-07-2023.geojson,
Hyderabad,TSD0030,182.64,7.056906097907834e-05,8.349318735185856e-05,7.670078565761252e-05,48.0,0.003681637711565401,7.690674297974888e-05,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-07-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,5.954842910066187e-05,7.195009736915105e-05,6.599918933381451e-05,1182.0,0.07801104179256875,6.600784566057966e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-07-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,7.076965260600846e-05,9.431567546506391e-05,8.075362991114164e-05,780.0,0.06298783133069048,8.077535034236219e-05,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-07-2023.geojson,
Mahabubnagar,TSD0033,2749.62,6.048046808713944e-05,7.758213492223455e-05,6.699320215253585e-05,722.0,0.04836909195413089,6.649030068454868e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-07-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,6.120389298303053e-05,9.313721966464072e-05,7.528517344226575e-05,1825.0,0.137395441532135,7.463584188371897e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-08-2023.geojson,
Jagtial,TSD0002,2853.09,6.184569792822003e-05,7.463435758836567e-05,6.841514308723107e-05,758.0,0.051858678460121155,6.834512896602973e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-08-2023.geojson,
Jangoan,TSD0003,2112.71,5.89250230405014e-05,7.219972758321092e-05,6.629082112704706e-05,559.0,0.0370565690100193,6.631440919591114e-05,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-08-2023.geojson,
Mulugu,TSD0004,4189.02,6.040091466275044e-05,9.51767506194301e-05,7.542881286433964e-05,1111.0,0.08380141109228134,7.532857853220776e-05,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-08-2023.geojson,
Kamareddy,TSD0005,3701.83,5.5564898502780125e-05,6.952098192414269e-05,6.148950439880668e-05,977.0,0.060075245797634125,6.134726572781801e-05,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-08-2023.geojson,
Karimnagar,TSD0006,2127.79,5.997390326228924e-05,8.173301466740668e-05,6.872309581751474e-05,559.0,0.03841621056199074,6.861147994641215e-05,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-08-2023.geojson,
Khammam,TSD0007,4491.25,6.686619599349797e-05,8.167920168489218e-05,7.422586324913748e-05,1160.0,0.08610200136899948,7.421948248520494e-05,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-08-2023.geojson,
Mahabubabad,TSD0008,3551.04,6.594184378627688e-05,8.405125117860734e-05,7.189183405102385e-05,933.0,0.06707508116960526,7.126456330297515e-05,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-08-2023.geojson,
Mancherial,TSD0009,3909.4,6.216033943928778e-05,0.00012744871492031962,7.372842627460285e-05,1041.0,0.07675129175186157,7.075346366036683e-05,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-08-2023.geojson,
Medak,TSD0010,2771.68,5.5435280955862254e-05,6.668135029030964e-05,6.063225654557079e-05,721.0,0.04371585696935654,6.055998892406933e-05,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-08-2023.geojson,
Nagarkurnool,TSD0011,6399.07,5.405304909800179e-05,7.08769730408676e-05,6.271931021732845e-05,1639.0,0.10279694944620132,6.286571442615241e-05,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-08-2023.geojson,
Nalgonda,TSD0012,7218.26,5.783309825346805e-05,7.65117074479349e-05,6.768485856434655e-05,1890.0,0.127924382686615,6.77977513987571e-05,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-08-2023.geojson,
Nirmal,TSD0013,3729.13,5.7588993513491005e-05,7.202578854048625e-05,6.483059929069187e-05,991.0,0.06424712389707565,6.475244299508631e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-08-2023.geojson,
Nizamabad,TSD0014,4168.33,5.475757643580437e-05,7.082334923325107e-05,6.357710351736084e-05,1101.0,0.06999839097261429,6.3762316131033e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-08-2023.geojson,
Peddapalli,TSD0015,2195.39,6.615027814405039e-05,0.0001338007568847388,8.350828361675092e-05,582.0,0.048601821064949036,7.736428960924968e-05,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-08-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,5.8481375162955374e-05,7.287671905942261e-05,6.444679780138863e-05,504.0,0.03248118609189987,6.419396959245205e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-08-2023.geojson,
Sangareddy,TSD0017,4460.37,5.3779451263835654e-05,6.888955977046862e-05,6.040895902583388e-05,1176.0,0.07104093581438065,6.0342114011291414e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-08-2023.geojson,
Siddipet,TSD0018,3637.17,5.779746061307378e-05,7.15862333890982e-05,6.442424006014294e-05,969.0,0.0624270886182785,6.443251186283305e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-08-2023.geojson,
Vikarabad,TSD0019,3618.96,5.562022852245718e-05,7.163530244724825e-05,6.201731367922737e-05,946.0,0.05866837874054909,6.177947943797335e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-08-2023.geojson,
Wanaparthy,TSD0020,2174.67,5.7363617088412866e-05,7.416532753268257e-05,6.439878675440773e-05,571.0,0.036771707236766815,6.381615821737796e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-08-2023.geojson,
Warangal Rural,TSD0021,2139.98,6.418949487851933e-05,8.387133857468143e-05,7.309893801834454e-05,571.0,0.04173949360847473,7.31308973627165e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-08-2023.geojson,
Warangal Urban,TSD0022,1294.45,6.0305101214908063e-05,7.864897634135559e-05,6.832746131455197e-05,340.0,0.02323133684694767,6.800118717364967e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-08-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,6.069794108043425e-05,7.73674255469814e-05,6.812917157494929e-05,901.0,0.06138438358902931,6.821948772994801e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-08-2023.geojson,
Narayanpet,TSD0024,2380.13,5.860482269781642e-05,7.353290857281536e-05,6.382864840487217e-05,611.0,0.03899930417537689,6.34916068520397e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-08-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,5.7669127272674814e-05,8.888710726751015e-05,6.835455060901498e-05,665.0,0.045455776154994965,6.836739339632913e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-08-2023.geojson,
Rangareddy,TSD0026,4997.54,5.3795323765370995e-05,7.96534659457393e-05,6.439899179068479e-05,1320.0,0.08500666916370392,6.369545008055866e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-08-2023.geojson,
Suryapet,TSD0027,3584.22,6.468325591413304e-05,9.135188156506047e-05,7.234263559456966e-05,941.0,0.06807442009449005,7.151161116780713e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-08-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,5.9246725868433714e-05,8.073409844655544e-05,6.861940750645267e-05,288.0,0.019762389361858368,6.805385055486113e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-08-2023.geojson,
Adilabad,TSD0029,3980.34,5.7846904383040965e-05,7.596292562084273e-05,6.53021989477929e-05,1041.0,0.0679795891046524,6.534744898090139e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-08-2023.geojson,
Hyderabad,TSD0030,182.64,6.874823156977072e-05,8.124214946292341e-05,7.411681872326881e-05,48.0,0.0035576072987169027,7.43676646379754e-05,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-08-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,6.055542689864524e-05,7.831121911294758e-05,6.764665145155944e-05,1182.0,0.07995834201574326,6.759437383152544e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-08-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,6.80808734614402e-05,0.00010540595394559205,8.236171725468758e-05,780.0,0.06424213945865631,8.22081055957824e-05,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-08-2023.geojson,
Mahabubnagar,TSD0033,2749.62,5.550733840209432e-05,6.927927461219952e-05,6.2448702690674e-05,722.0,0.045087963342666626,6.22295483481139e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-08-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,6.034945909050293e-05,0.00017289744573645294,8.14153886821172e-05,1825.0,0.1485830843448639,7.583526894450188e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-10-2023.geojson,
Jagtial,TSD0002,2853.09,6.524083437398076e-05,0.00010026797099271789,7.143970529762611e-05,758.0,0.054151296615600586,7.028428808553144e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-10-2023.geojson,
